f0,f1,f2,f3,f4,f5,f6,f7
413.6000061035156,415.4999694824219,403.3999938964844,404.3000183105469
418.0999755859375,412.5,409.29998779296875,409.20001220703125
415.1000061035156,412.0999755859375,407.8000183105469,407.1000061035156
415.8999938964844,413.3999938964844,407.70001220703125,404.79998779296875
415.70001220703125,414.3999938964844,410.8000183105469,407.1000061035156
414.0999755859375,413.3999938964844,404.79998779296875,408.1999816894531
413.3999938964844,410.9000244140625,410.10003662109375,405.8000183105469
415.3999938964844,414.79998779296875,410.20001220703125,408.1999816894531
417.39996337890625,412.3999938964844,407.4000244140625,407.1000061035156
413.8999938964844,415.0,407.8999938964844,405.4999694824219
416.20001220703125,415.29998779296875,411.3999938964844,409.3999938964844
414.0999755859375,414.9000244140625,411.3999938964844,409.8999938964844
415.1999816894531,415.3999938964844,407.8000183105469,407.8000183105469
413.20001220703125,414.79998779296875,412.3999938964844,409.29998779296875
412.20001220703125,411.6000061035156,407.8000183105469,409.0
416.9000244140625,409.29998779296875,412.6999816894531,410.5
412.6000061035156,412.9000244140625,414.0,407.20001220703125
414.5999755859375,412.3999938964844,411.79998779296875,406.89996337890625
415.79998779296875,411.29998779296875,412.5,407.4000244140625
416.5999755859375,413.20001220703125,409.29998779296875,405.60003662109375
414.0999755859375,411.79998779296875,412.3000183105469,407.4999694824219
416.6999816894531,412.20001220703125,412.3999938964844,406.5
412.20001220703125,415.1999816894531,410.9000244140625,406.6999816894531
417.0,412.6999816894531,413.3999938964844,412.3000183105469
414.20001220703125,416.9000244140625,415.79998779296875,415.1999816894531
417.0,410.10003662109375,416.5,413.20001220703125
415.1000061035156,412.6999816894531,412.3000183105469,411.20001220703125
414.20001220703125,411.70001220703125,418.5999755859375,412.0999755859375
412.9000244140625,415.0,413.8999938964844,416.0999755859375
412.6000061035156,414.5,415.1000061035156,414.0999755859375
412.20001220703125,408.0,408.1999816894531,416.3999938964844
419.1000061035156,412.3000183105469,413.29998779296875,414.0999755859375
412.9000244140625,413.79998779296875,414.79998779296875,415.8999938964844
415.0,416.20001220703125,414.3000183105469,413.79998779296875
415.1999816894531,412.9000244140625,416.0,415.6000061035156
416.6999816894531,414.9000244140625,415.70001220703125,414.3000183105469
418.0000305175781,417.1000061035156,413.3999938964844,414.0999755859375
417.6000061035156,416.5,411.0,413.3999938964844
417.1000061035156,415.8999938964844,413.70001220703125,413.3999938964844
416.6999816894531,412.5,414.20001220703125,415.8999938964844
416.3000183105469,415.3999938964844,427.3000183105469,417.70001220703125
417.29998779296875,415.1999816894531,418.0999755859375,415.1000061035156
416.3999938964844,415.70001220703125,415.3999938964844,417.6000061035156
416.3999938964844,412.3000183105469,415.0,413.8999938964844
416.3000183105469,410.9000244140625,412.3000183105469,416.3999938964844
413.0,415.1000061035156,415.3999938964844,415.79998779296875
415.1999816894531,412.6999816894531,419.1999816894531,415.0
415.0,415.1999816894531,416.9000244140625,415.1000061035156
415.1999816894531,412.0999755859375,415.6000061035156,417.1999816894531
411.5000305175781,412.3999938964844,415.0,414.5999755859375
411.8999938964844,412.5,415.79998779296875,414.79998779296875
414.3999938964844,415.1000061035156,417.0,415.1999816894531
416.79998779296875,411.5000305175781,416.6999816894531,417.29998779296875
414.5999755859375,415.1000061035156,418.0000305175781,413.79998779296875
409.70001220703125,413.3999938964844,418.70001220703125,416.5
415.0,414.20001220703125,418.5,419.79998779296875
414.3999938964844,413.79998779296875,418.5,417.39996337890625
411.6000061035156,416.0,415.70001220703125,417.39996337890625
412.3999938964844,415.29998779296875,417.4999694824219,418.0000305175781
433.8000183105469,430.4999694824219,418.5,415.29998779296875
417.1000061035156,412.6000061035156,403.5,403.60003662109375
415.4999694824219,412.6999816894531,409.5000305175781,412.9000244140625
418.0999755859375,411.0,408.6000061035156,411.70001220703125
416.3000183105469,413.5000305175781,409.3999938964844,407.20001220703125
414.6999816894531,416.5999755859375,409.29998779296875,409.5999755859375
413.1000061035156,413.79998779296875,409.8000183105469,407.29998779296875
416.79998779296875,412.6000061035156,407.70001220703125,409.29998779296875
415.1000061035156,413.8999938964844,408.8000183105469,406.6999816894531
415.6000061035156,413.29998779296875,412.6999816894531,408.6000061035156
413.5000305175781,411.0,410.9000244140625,410.20001220703125
416.79998779296875,410.6000061035156,410.4000244140625,410.8000183105469
415.3999938964844,409.1000061035156,411.5000305175781,406.89996337890625
417.1000061035156,413.70001220703125,410.20001220703125,411.20001220703125
414.5999755859375,413.70001220703125,409.8000183105469,409.1000061035156
414.9000244140625,412.3999938964844,411.6000061035156,410.2999572753906
415.3999938964844,414.5,408.0,410.4000244140625
414.3999938964844,412.6999816894531,408.6999816894531,408.10003662109375
417.1999816894531,410.0,412.0999755859375,411.70001220703125
415.1999816894531,409.1000061035156,410.2999572753906,409.5999755859375
416.6999816894531,410.6000061035156,412.5,408.8000183105469
419.1999816894531,413.0,412.3999938964844,410.8000183105469
418.79998779296875,411.6000061035156,411.79998779296875,414.5
416.3999938964844,413.1000061035156,412.6999816894531,411.5000305175781
416.3999938964844,413.3999938964844,415.3999938964844,413.6000061035156
416.5999755859375,410.6999816894531,413.8999938964844,416.3000183105469
414.3999938964844,414.0,419.0,420.3000183105469
415.70001220703125,414.5,416.5999755859375,415.1000061035156
415.1999816894531,411.70001220703125,414.5999755859375,415.6000061035156
417.70001220703125,409.3999938964844,415.3999938964844,417.4999694824219
413.3999938964844,408.0,416.5,416.0
410.20001220703125,411.6000061035156,414.20001220703125,411.6000061035156
415.70001220703125,411.8999938964844,417.8999938964844,415.6000061035156
414.3000183105469,413.0,416.3000183105469,415.1000061035156
419.29998779296875,412.20001220703125,413.8999938964844,415.70001220703125
414.79998779296875,412.3999938964844,415.6000061035156,417.39996337890625
417.8999938964844,414.79998779296875,415.6000061035156,413.70001220703125
418.5,411.5000305175781,411.0,417.39996337890625
416.5999755859375,413.1000061035156,413.1000061035156,417.1000061035156
415.70001220703125,414.20001220703125,415.3999938964844,418.9000244140625
416.20001220703125,416.3000183105469,415.8999938964844,413.5000305175781
416.5,414.9000244140625,417.79998779296875,414.9000244140625
417.6000061035156,412.9000244140625,413.8999938964844,413.8999938964844
417.29998779296875,415.79998779296875,415.29998779296875,412.3000183105469
415.6000061035156,414.5,415.70001220703125,417.1999816894531
416.3000183105469,411.1000061035156,415.8999938964844,416.6999816894531
414.3999938964844,412.6000061035156,415.29998779296875,414.6999816894531
414.9000244140625,414.79998779296875,416.9000244140625,416.3000183105469
415.1999816894531,416.3000183105469,414.79998779296875,422.5000305175781
412.3999938964844,414.5999755859375,416.79998779296875,420.3999938964844
412.6999816894531,415.70001220703125,416.3000183105469,417.39996337890625
415.79998779296875,412.6000061035156,415.79998779296875,416.79998779296875
414.0,409.8999938964844,419.1000061035156,415.29998779296875
416.0999755859375,413.20001220703125,416.5,417.39996337890625
414.6999816894531,410.20001220703125,418.70001220703125,417.79998779296875
417.0,416.0,417.8999938964844,418.79998779296875
414.6999816894531,415.1999816894531,421.0,418.5
416.0,412.8000183105469,418.3000183105469,418.5999755859375
414.0999755859375,414.5999755859375,417.79998779296875,417.1999816894531
416.79998779296875,414.6999816894531,420.3999938964844,417.79998779296875
438.70001220703125,434.8000183105469,416.0999755859375,421.29998779296875
415.29998779296875,412.20001220703125,401.8000183105469,403.1000061035156
418.1999816894531,413.3999938964844,406.89996337890625,408.5
415.70001220703125,412.9000244140625,408.89996337890625,411.1000061035156
416.0999755859375,410.0,409.20001220703125,407.70001220703125
413.79998779296875,412.8000183105469,410.6000061035156,408.4000244140625
413.29998779296875,414.0,406.6999816894531,409.29998779296875
416.0,414.9000244140625,410.5,410.10003662109375
416.5,416.0,409.1000061035156,411.3999938964844
416.3999938964844,410.6999816894531,409.29998779296875,410.9000244140625
414.6999816894531,411.70001220703125,409.0,412.0
414.20001220703125,409.8000183105469,405.0000305175781,408.0
412.6000061035156,409.8999938964844,409.29998779296875,409.5999755859375
414.6999816894531,410.6000061035156,410.20001220703125,409.8999938964844
415.3999938964844,409.0,406.3000183105469,408.5
418.0000305175781,410.6000061035156,410.6000061035156,410.9000244140625
415.4999694824219,412.3999938964844,410.10003662109375,409.5999755859375
420.3999938964844,406.6999816894531,408.5,411.0
414.79998779296875,410.6000061035156,411.20001220703125,409.0
418.70001220703125,410.6999816894531,411.0,414.0999755859375
418.0999755859375,409.8999938964844,410.2999572753906,409.8999938964844
416.79998779296875,412.3999938964844,414.20001220703125,411.6000061035156
418.3000183105469,411.8999938964844,414.5,412.9000244140625
416.3999938964844,410.2999572753906,414.79998779296875,413.70001220703125
414.20001220703125,412.8000183105469,414.79998779296875,414.0999755859375
416.9000244140625,411.8999938964844,417.39996337890625,416.6999816894531
414.79998779296875,416.5999755859375,420.10003662109375,418.0000305175781
412.8000183105469,412.20001220703125,415.6000061035156,414.3999938964844
419.1000061035156,409.20001220703125,415.70001220703125,414.3000183105469
417.6000061035156,412.0,414.6999816894531,416.9000244140625
413.3999938964844,407.4999694824219,413.3999938964844,418.5999755859375
411.3999938964844,407.8000183105469,413.1000061035156,412.6999816894531
420.3999938964844,410.6000061035156,415.3999938964844,415.0
416.6999816894531,409.70001220703125,416.5,413.0
418.70001220703125,414.0999755859375,416.6999816894531,419.79998779296875
415.70001220703125,409.8000183105469,415.6000061035156,418.70001220703125
418.1999816894531,412.0999755859375,411.0,416.5999755859375
415.6000061035156,411.5000305175781,414.9000244140625,418.79998779296875
416.0999755859375,414.6999816894531,414.5,415.8999938964844
416.0999755859375,411.79998779296875,416.5,416.3999938964844
413.70001220703125,414.0999755859375,416.5,418.3000183105469
414.0,412.8000183105469,415.3999938964844,417.6000061035156
415.8999938964844,414.3999938964844,414.0999755859375,417.0
415.1999816894531,413.79998779296875,413.3999938964844,417.6000061035156
413.29998779296875,412.9000244140625,417.70001220703125,418.5999755859375
417.70001220703125,411.8999938964844,416.5,414.5999755859375
412.3999938964844,411.70001220703125,414.3999938964844,419.4999694824219
415.1999816894531,416.20001220703125,417.0,420.5999755859375
412.6000061035156,414.79998779296875,416.79998779296875,418.0000305175781
414.79998779296875,411.6000061035156,418.0000305175781,419.1000061035156
415.29998779296875,413.70001220703125,417.4999694824219,417.29998779296875
419.4000244140625,413.29998779296875,416.9000244140625,417.4999694824219
414.5,411.70001220703125,414.9000244140625,415.8999938964844
415.70001220703125,413.6000061035156,415.70001220703125,415.0
416.3000183105469,414.0999755859375,416.6999816894531,416.20001220703125
418.1999816894531,411.8999938964844,420.10003662109375,419.1000061035156
414.79998779296875,413.6000061035156,416.79998779296875,419.9999694824219
416.5,414.3000183105469,417.79998779296875,420.5
418.79998779296875,415.6000061035156,418.3000183105469,416.0999755859375
412.5,414.3999938964844,415.4999694824219,418.9000244140625
434.5000305175781,432.8999938964844,416.0,416.0
418.79998779296875,408.6000061035156,403.8000183105469,404.9000244140625
416.3999938964844,413.5000305175781,409.70001220703125,408.3000183105469
417.1000061035156,413.5000305175781,406.79998779296875,409.5999755859375
418.70001220703125,414.3000183105469,407.8000183105469,410.6000061035156
417.70001220703125,413.0,407.5999755859375,411.29998779296875
417.29998779296875,412.3999938964844,407.5999755859375,410.8000183105469
415.1999816894531,411.3999938964844,406.5,410.2999572753906
418.9000244140625,410.9000244140625,407.29998779296875,410.5
416.3999938964844,411.0,408.10003662109375,412.0
417.79998779296875,413.20001220703125,409.5000305175781,412.3000183105469
415.29998779296875,415.1999816894531,411.0,407.70001220703125
417.1000061035156,410.9000244140625,408.1999816894531,412.6000061035156
416.6999816894531,412.6000061035156,407.20001220703125,414.6999816894531
414.5,411.70001220703125,405.29998779296875,412.0999755859375
416.9000244140625,413.8999938964844,408.4000244140625,412.0
414.20001220703125,411.8999938964844,408.10003662109375,410.2999572753906
415.6000061035156,407.1000061035156,411.29998779296875,409.20001220703125
416.3000183105469,412.20001220703125,407.8000183105469,413.20001220703125
418.3999938964844,413.5000305175781,408.10003662109375,410.9000244140625
414.20001220703125,410.2999572753906,409.1000061035156,412.6999816894531
416.5,411.79998779296875,406.1999816894531,412.5
418.0000305175781,411.5000305175781,409.0,410.8000183105469
416.3999938964844,408.5,406.6000061035156,422.5000305175781
415.4999694824219,411.8999938964844,412.0999755859375,414.5999755859375
413.3999938964844,413.1000061035156,412.0,418.3000183105469
416.6999816894531,412.0,413.1000061035156,417.0
416.79998779296875,411.6000061035156,415.29998779296875,417.0
416.20001220703125,409.5000305175781,416.20001220703125,415.70001220703125
416.3000183105469,409.70001220703125,409.70001220703125,416.3000183105469
415.79998779296875,409.1000061035156,411.70001220703125,414.20001220703125
413.70001220703125,402.0999755859375,410.6999816894531,414.3999938964844
416.79998779296875,409.29998779296875,411.8999938964844,417.70001220703125
417.0,412.9000244140625,413.29998779296875,414.9000244140625
419.9999694824219,411.3999938964844,416.0999755859375,418.0000305175781
416.0,409.3999938964844,410.6999816894531,420.5
413.5000305175781,411.5000305175781,418.0000305175781,418.0999755859375
416.9000244140625,414.0999755859375,413.70001220703125,417.0
417.1000061035156,413.20001220703125,412.20001220703125,415.8999938964844
415.4999694824219,412.6000061035156,416.79998779296875,418.5
414.79998779296875,414.5,410.2999572753906,420.89996337890625
414.0,412.8000183105469,414.3000183105469,420.8000183105469
415.29998779296875,412.20001220703125,412.8000183105469,419.70001220703125
418.0999755859375,412.3999938964844,411.79998779296875,418.0999755859375
415.79998779296875,408.89996337890625,413.8999938964844,421.79998779296875
412.0,410.2999572753906,416.0,420.70001220703125
417.1999816894531,410.8000183105469,414.5,419.1999816894531
413.29998779296875,412.8000183105469,415.79998779296875,413.70001220703125
414.5999755859375,413.70001220703125,411.3999938964844,417.0
415.4999694824219,412.9000244140625,417.6000061035156,416.9000244140625
415.0,410.6000061035156,416.5,416.6999816894531
415.4999694824219,413.20001220703125,416.0,417.6000061035156
415.70001220703125,406.4000244140625,416.5,417.79998779296875
415.3999938964844,411.0,414.9000244140625,418.70001220703125
418.5999755859375,414.5,412.3000183105469,418.0000305175781
416.79998779296875,414.5,417.4999694824219,416.3999938964844
417.6000061035156,415.0,414.79998779296875,415.4999694824219
417.79998779296875,417.6000061035156,417.4999694824219,420.8000183105469
415.4999694824219,416.6999816894531,415.6000061035156,418.9000244140625
418.0999755859375,414.0,415.29998779296875,420.3999938964844
436.6000061035156,431.89996337890625,427.6999816894531,418.1999816894531
415.6000061035156,411.29998779296875,449.60003662109375,405.4999694824219
417.1000061035156,409.20001220703125,405.8999938964844,413.29998779296875
416.79998779296875,411.29998779296875,403.8999938964844,410.9000244140625
417.1999816894531,408.8000183105469,407.4000244140625,409.8999938964844
416.3999938964844,408.89996337890625,408.3000183105469,408.6999816894531
416.0999755859375,409.0,406.5,409.29998779296875
416.0,410.0,407.4000244140625,411.1000061035156
413.1000061035156,410.20001220703125,408.6000061035156,410.6000061035156
415.1999816894531,406.89996337890625,405.60003662109375,413.5000305175781
414.79998779296875,409.0,406.79998779296875,410.6999816894531
416.79998779296875,411.20001220703125,407.1000061035156,414.5
419.29998779296875,412.20001220703125,409.20001220703125,412.0
416.3999938964844,412.3000183105469,408.0,415.8999938964844
415.1999816894531,408.0,406.6999816894531,409.70001220703125
415.3999938964844,412.8000183105469,406.0999755859375,413.6000061035156
412.3999938964844,410.20001220703125,406.1999816894531,411.3999938964844
