f0,f1,f2,f3,f4,f5,f6,f7
414.0999755859375,411.6000061035156,409.1000061035156,414.6999816894531
416.3999938964844,411.29998779296875,407.29998779296875,411.29998779296875
417.39996337890625,409.5999755859375,404.1999816894531,410.8000183105469
415.1000061035156,407.0000305175781,405.60003662109375,414.0999755859375
416.5999755859375,409.70001220703125,418.3999938964844,414.3000183105469
414.6999816894531,406.89996337890625,411.20001220703125,412.3000183105469
414.5,408.6999816894531,411.3999938964844,411.5000305175781
413.5000305175781,410.2999572753906,411.5000305175781,415.4999694824219
415.3999938964844,408.4000244140625,410.9000244140625,418.5999755859375
416.5999755859375,408.10003662109375,413.1000061035156,417.6000061035156
415.1000061035156,410.2999572753906,411.0,417.8999938964844
415.0,406.79998779296875,414.79998779296875,414.79998779296875
414.0999755859375,410.9000244140625,410.2999572753906,418.3999938964844
415.29998779296875,411.0,410.6999816894531,415.3999938964844
411.0,407.4000244140625,408.6999816894531,416.0999755859375
418.5,410.6000061035156,411.8999938964844,419.4000244140625
415.4999694824219,410.5,411.6000061035156,415.8999938964844
418.0999755859375,412.6999816894531,413.0,417.6000061035156
415.1999816894531,412.20001220703125,414.3999938964844,419.79998779296875
411.70001220703125,410.8000183105469,409.5000305175781,418.5
415.29998779296875,411.0,413.0,419.1999816894531
416.0999755859375,410.20001220703125,412.3999938964844,417.70001220703125
416.3999938964844,408.6000061035156,411.0,427.1999816894531
417.29998779296875,411.0,411.0,419.79998779296875
412.8000183105469,408.6000061035156,411.5000305175781,420.70001220703125
415.0,409.5999755859375,412.9000244140625,417.39996337890625
415.6000061035156,419.4999694824219,415.3999938964844,418.3000183105469
414.5,407.4999694824219,414.6999816894531,416.5999755859375
417.8999938964844,410.2999572753906,413.79998779296875,419.4000244140625
414.3000183105469,412.20001220703125,413.1000061035156,419.8999938964844
415.70001220703125,409.20001220703125,415.79998779296875,417.70001220703125
411.5000305175781,409.5000305175781,414.0,417.1000061035156
413.3999938964844,410.10003662109375,412.8000183105469,415.29998779296875
411.20001220703125,410.2999572753906,417.79998779296875,417.29998779296875
412.5,408.3000183105469,418.0999755859375,415.4999694824219
414.3999938964844,411.79998779296875,414.20001220703125,419.0
412.20001220703125,409.20001220703125,414.6999816894531,415.0
413.6000061035156,413.79998779296875,412.6999816894531,416.5
415.1999816894531,412.6000061035156,416.9000244140625,416.20001220703125
413.8999938964844,416.6999816894531,417.29998779296875,416.20001220703125
414.79998779296875,414.0,415.1000061035156,417.29998779296875
414.0,416.6999816894531,416.6999816894531,419.4000244140625
413.70001220703125,413.1000061035156,415.3999938964844,418.79998779296875
435.0999755859375,410.2999572753906,417.79998779296875,422.3999938964844
418.0000305175781,410.20001220703125,400.9999694824219,407.29998779296875
419.1999816894531,407.8999938964844,410.8000183105469,415.0
420.3999938964844,405.29998779296875,408.10003662109375,411.1000061035156
418.3999938964844,407.70001220703125,408.5,413.6000061035156
420.199951171875,407.0000305175781,406.3000183105469,415.79998779296875
419.4000244140625,405.70001220703125,406.0999755859375,413.5000305175781
418.5999755859375,409.1000061035156,408.6999816894531,411.3999938964844
416.5999755859375,408.89996337890625,405.20001220703125,413.5000305175781
417.6000061035156,410.6000061035156,405.4999694824219,412.3999938964844
419.0,408.0,408.6999816894531,412.5
418.0999755859375,410.6999816894531,405.0999755859375,412.6999816894531
418.5,408.0,406.6999816894531,415.4999694824219
415.79998779296875,410.6999816894531,404.79998779296875,416.0
417.39996337890625,410.5,406.1999816894531,416.0
416.5999755859375,407.5999755859375,406.89996337890625,414.79998779296875
419.29998779296875,408.89996337890625,405.4999694824219,416.3000183105469
419.0,409.3999938964844,407.4999694824219,415.70001220703125
418.3999938964844,409.20001220703125,406.0999755859375,417.29998779296875
419.79998779296875,409.8000183105469,407.4999694824219,413.6000061035156
420.199951171875,411.0,402.6000061035156,415.8999938964844
417.8999938964844,409.5000305175781,409.8999938964844,414.0999755859375
420.8000183105469,409.5000305175781,412.6000061035156,413.70001220703125
415.70001220703125,407.4000244140625,405.0000305175781,410.4000244140625
417.39996337890625,406.6000061035156,409.8000183105469,418.70001220703125
421.6000061035156,407.8999938964844,411.70001220703125,417.4999694824219
418.3999938964844,409.70001220703125,411.70001220703125,413.29998779296875
416.0,411.29998779296875,411.5000305175781,420.89996337890625
419.9999694824219,410.10003662109375,408.89996337890625,420.3999938964844
418.9000244140625,413.70001220703125,410.6999816894531,419.1999816894531
417.6000061035156,409.20001220703125,410.0,417.39996337890625
413.29998779296875,403.5,408.6999816894531,415.3999938964844
417.8999938964844,407.4000244140625,410.8000183105469,421.29998779296875
419.0,413.0,407.4999694824219,421.8999938964844
418.3999938964844,412.8000183105469,412.3999938964844,419.4000244140625
414.20001220703125,410.6999816894531,412.9000244140625,420.70001220703125
419.1000061035156,410.6000061035156,414.79998779296875,421.9999694824219
421.70001220703125,412.0,407.8999938964844,418.3999938964844
416.0999755859375,413.79998779296875,410.6999816894531,418.1999816894531
419.4000244140625,406.6999816894531,411.0,420.3000183105469
416.3000183105469,408.6999816894531,414.3999938964844,418.3999938964844
417.4999694824219,412.6999816894531,414.79998779296875,423.5
416.79998779296875,409.5999755859375,410.8000183105469,420.10003662109375
419.4000244140625,411.6000061035156,414.20001220703125,428.29998779296875
414.3999938964844,410.20001220703125,413.6000061035156,421.70001220703125
417.1999816894531,410.0,410.10003662109375,420.70001220703125
416.79998779296875,409.5000305175781,413.3999938964844,423.29998779296875
414.5999755859375,410.4000244140625,409.5999755859375,419.29998779296875
414.20001220703125,413.79998779296875,412.0999755859375,422.3999938964844
414.5,412.0999755859375,407.20001220703125,422.5000305175781
417.6000061035156,408.6999816894531,410.5,421.29998779296875
416.6999816894531,407.70001220703125,412.0,419.4999694824219
415.6000061035156,410.5,414.3999938964844,417.4999694824219
419.1999816894531,411.20001220703125,409.8000183105469,418.79998779296875
416.5999755859375,412.0999755859375,414.3000183105469,418.9000244140625
415.8999938964844,410.5,415.6000061035156,422.6999816894531
420.5,412.6000061035156,413.29998779296875,420.3999938964844
427.4000244140625,410.20001220703125,408.5,419.4000244140625
418.70001220703125,409.8999938964844,412.6999816894531,420.10003662109375
416.5999755859375,414.6999816894531,412.20001220703125,418.70001220703125
438.70001220703125,431.3000183105469,412.20001220703125,417.1999816894531
419.0,409.1000061035156,444.1000061035156,451.20001220703125
418.5999755859375,406.3000183105469,406.6999816894531,410.8000183105469
416.5,405.3999938964844,404.6000061035156,408.3000183105469
416.79998779296875,405.3999938964844,409.20001220703125,411.20001220703125
416.0999755859375,405.8999938964844,404.39996337890625,411.5000305175781
418.70001220703125,405.4999694824219,407.70001220703125,412.6000061035156
415.8999938964844,408.89996337890625,408.4000244140625,413.1000061035156
418.3999938964844,408.1999816894531,407.8000183105469,415.29998779296875
417.29998779296875,404.5,405.0000305175781,412.3000183105469
418.79998779296875,407.70001220703125,404.9000244140625,413.1000061035156
415.29998779296875,405.0000305175781,405.60003662109375,413.5000305175781
416.3999938964844,407.29998779296875,408.6000061035156,413.70001220703125
412.0,408.8000183105469,407.0000305175781,414.79998779296875
418.0999755859375,407.8999938964844,405.3999938964844,416.3000183105469
415.6000061035156,405.70001220703125,408.0,414.0999755859375
416.9000244140625,408.6999816894531,407.5999755859375,414.79998779296875
416.79998779296875,407.8999938964844,405.70001220703125,413.70001220703125
417.6000061035156,406.3000183105469,407.0000305175781,411.29998779296875
416.20001220703125,408.0,405.3999938964844,411.20001220703125
413.20001220703125,408.89996337890625,408.5,417.39996337890625
416.79998779296875,409.1000061035156,405.8999938964844,411.6000061035156
415.1000061035156,408.0,411.20001220703125,414.3999938964844
413.3999938964844,409.1000061035156,404.79998779296875,414.9000244140625
415.1000061035156,411.0,408.3000183105469,417.39996337890625
414.79998779296875,407.8000183105469,410.0,416.5
416.20001220703125,407.20001220703125,410.0,414.3999938964844
417.70001220703125,416.6999816894531,409.29998779296875,418.5
415.79998779296875,407.4999694824219,410.20001220703125,415.3999938964844
421.0,410.0,409.5000305175781,420.5
414.5,407.29998779296875,407.70001220703125,421.1999816894531
415.79998779296875,411.79998779296875,409.1000061035156,415.1000061035156
419.9999694824219,410.10003662109375,407.0000305175781,414.9000244140625
418.3999938964844,408.0,410.10003662109375,417.79998779296875
419.79998779296875,406.79998779296875,409.29998779296875,417.79998779296875
418.5999755859375,409.0,410.6000061035156,419.1000061035156
417.39996337890625,408.89996337890625,410.6000061035156,417.8999938964844
415.79998779296875,408.6000061035156,409.70001220703125,420.5999755859375
414.3000183105469,411.79998779296875,410.6000061035156,418.1999816894531
416.3999938964844,408.0,412.20001220703125,419.4999694824219
414.3999938964844,408.6000061035156,408.0,420.8000183105469
415.79998779296875,409.0,411.29998779296875,418.3999938964844
414.9000244140625,411.3999938964844,412.0999755859375,415.79998779296875
413.6000061035156,412.20001220703125,410.0,420.70001220703125
414.3000183105469,406.4000244140625,410.20001220703125,419.4999694824219
414.79998779296875,406.5,410.6000061035156,419.79998779296875
413.70001220703125,409.3999938964844,410.6999816894531,421.79998779296875
413.3999938964844,409.3999938964844,411.29998779296875,421.6000061035156
411.79998779296875,412.9000244140625,408.6999816894531,419.4000244140625
413.29998779296875,409.0,408.89996337890625,419.4000244140625
413.8999938964844,409.8999938964844,411.29998779296875,418.0000305175781
414.79998779296875,409.1000061035156,412.0,421.9999694824219
414.0999755859375,409.5000305175781,412.0999755859375,428.70001220703125
416.0999755859375,411.3999938964844,413.1000061035156,421.79998779296875
417.29998779296875,408.6999816894531,415.6000061035156,420.10003662109375
415.70001220703125,407.29998779296875,408.6999816894531,420.3000183105469
415.1999816894531,407.0000305175781,410.0,421.1000061035156
416.6999816894531,410.5,410.4000244140625,416.6999816894531
415.0,409.8000183105469,415.79998779296875,416.0
413.0,410.20001220703125,414.6999816894531,420.3999938964844
414.6999816894531,408.0,410.10003662109375,414.9000244140625
417.6000061035156,410.5,406.0999755859375,408.4000244140625
418.9000244140625,407.70001220703125,407.8999938964844,410.2999572753906
421.5,408.0,409.8000183105469,414.79998779296875
419.29998779296875,407.4000244140625,409.0,416.3000183105469
417.1000061035156,407.20001220703125,410.2999572753906,414.0
417.79998779296875,410.6999816894531,408.8000183105469,416.3999938964844
418.3999938964844,408.89996337890625,407.4999694824219,415.1999816894531
417.1000061035156,416.3000183105469,407.4000244140625,411.8999938964844
418.5,409.8999938964844,407.29998779296875,413.0
417.0,409.3999938964844,408.10003662109375,416.5
417.79998779296875,409.8999938964844,407.8000183105469,415.4999694824219
416.6999816894531,407.4999694824219,404.1999816894531,413.79998779296875
415.70001220703125,406.5,408.6000061035156,416.0
419.29998779296875,407.0000305175781,404.6999816894531,417.39996337890625
419.4000244140625,405.70001220703125,405.8000183105469,415.8999938964844
417.6000061035156,407.8999938964844,405.8000183105469,416.9000244140625
415.4999694824219,410.8000183105469,407.0000305175781,417.6000061035156
418.3999938964844,407.8000183105469,408.1999816894531,413.8999938964844
417.79998779296875,405.3999938964844,409.20001220703125,420.89996337890625
418.9000244140625,408.10003662109375,407.20001220703125,416.3999938964844
419.70001220703125,407.0000305175781,409.20001220703125,418.0999755859375
417.8999938964844,408.5,407.1000061035156,415.29998779296875
418.5,408.0,406.0999755859375,415.0
415.1999816894531,413.70001220703125,409.1000061035156,416.20001220703125
419.0,406.6999816894531,409.5000305175781,421.79998779296875
416.3000183105469,406.6000061035156,407.4000244140625,419.70001220703125
417.4999694824219,409.1000061035156,410.6000061035156,422.3000183105469
422.3999938964844,410.8000183105469,412.0999755859375,418.5999755859375
420.8000183105469,410.0,411.5000305175781,418.3999938964844
417.79998779296875,419.1000061035156,410.4000244140625,417.1999816894531
414.6999816894531,410.8000183105469,408.6999816894531,413.79998779296875
418.5,409.0,411.0,417.39996337890625
418.3999938964844,409.5999755859375,410.0,418.0000305175781
419.4999694824219,413.20001220703125,411.1000061035156,422.1000061035156
417.39996337890625,409.8000183105469,410.6000061035156,418.0999755859375
418.79998779296875,412.0999755859375,411.70001220703125,420.89996337890625
416.9000244140625,411.3999938964844,407.5999755859375,419.1999816894531
419.9999694824219,407.70001220703125,407.70001220703125,420.5
416.3000183105469,409.1000061035156,409.8000183105469,422.3000183105469
417.79998779296875,410.9000244140625,412.8000183105469,419.79998779296875
415.79998779296875,409.8999938964844,414.0,420.8000183105469
416.0,409.70001220703125,413.6000061035156,418.3999938964844
415.4999694824219,411.0,410.0,423.9999694824219
414.5999755859375,413.3999938964844,411.20001220703125,419.4999694824219
414.5999755859375,408.1999816894531,411.1000061035156,420.10003662109375
412.0,409.29998779296875,409.70001220703125,420.8000183105469
418.3999938964844,410.6000061035156,411.8999938964844,420.3000183105469
415.70001220703125,412.9000244140625,414.9000244140625,420.70001220703125
416.5999755859375,410.6999816894531,411.6000061035156,422.3999938964844
415.70001220703125,408.4000244140625,412.9000244140625,421.4000244140625
417.0,407.8999938964844,411.29998779296875,420.10003662109375
416.0999755859375,409.3999938964844,413.20001220703125,420.5
417.29998779296875,411.6000061035156,413.5000305175781,420.199951171875
418.9000244140625,412.5,412.8000183105469,428.0000305175781
419.4999694824219,410.5,412.3999938964844,418.0999755859375
417.29998779296875,409.0,414.20001220703125,420.10003662109375
419.6000061035156,409.5000305175781,414.20001220703125,420.199951171875
422.5999755859375,411.6000061035156,412.3999938964844,419.8999938964844
416.0,411.6000061035156,412.9000244140625,421.70001220703125
440.4000244140625,433.8000183105469,411.1000061035156,419.1999816894531
422.1000061035156,405.3999938964844,401.8999938964844,411.70001220703125
421.29998779296875,409.3999938964844,404.6000061035156,415.6000061035156
421.9999694824219,408.0,406.89996337890625,413.79998779296875
419.0,409.1000061035156,403.8000183105469,414.20001220703125
419.70001220703125,407.0000305175781,408.0,414.5999755859375
419.4999694824219,407.4999694824219,408.6999816894531,414.0
420.5999755859375,405.8000183105469,408.4000244140625,414.20001220703125
418.5999755859375,408.89996337890625,409.1000061035156,418.79998779296875
418.1999816894531,406.4000244140625,405.8999938964844,414.3999938964844
419.4000244140625,406.1999816894531,407.5999755859375,412.8000183105469
418.0999755859375,404.3000183105469,408.10003662109375,415.79998779296875
417.4999694824219,405.4999694824219,402.5,414.6999816894531
419.1000061035156,403.6999816894531,408.6999816894531,416.20001220703125
418.79998779296875,405.8000183105469,407.0000305175781,418.5999755859375
418.5,407.5999755859375,403.5,415.3999938964844
417.8999938964844,410.9000244140625,403.3999938964844,417.4999694824219
420.3999938964844,408.1999816894531,409.3999938964844,415.3999938964844
423.2000427246094,406.0,410.20001220703125,413.70001220703125
416.3000183105469,405.4999694824219,405.20001220703125,414.3000183105469
419.4000244140625,405.8000183105469,409.1000061035156,417.6000061035156
421.5,406.89996337890625,408.5,415.29998779296875
419.4000244140625,406.4000244140625,406.5,414.5
421.6000061035156,408.6000061035156,405.8000183105469,416.5
419.70001220703125,405.60003662109375,408.1999816894531,414.9000244140625
420.199951171875,409.29998779296875,412.3000183105469,418.79998779296875
418.3000183105469,410.20001220703125,413.79998779296875,422.3999938964844
421.1000061035156,409.0,412.0999755859375,418.5999755859375
419.8999938964844,409.29998779296875,412.6999816894531,422.5999755859375
421.1999816894531,409.5999755859375,410.4000244140625,422.5000305175781
418.9000244140625,409.0,412.3999938964844,419.1000061035156
417.6000061035156,409.3999938964844,407.70001220703125,418.3999938964844
416.79998779296875,409.8000183105469,411.3999938964844,421.5
